stream,topic,sender-id,timestamp,keyword-?
data-science,tech.ml.dataset,200665,1584203271,false
data-science,tech.ml.dataset,201134,1584204729,false
data-science,tech.ml.dataset,200665,1584204752,false
data-science,tech.ml.dataset,200665,1584204796,false
data-science,tech.ml.dataset,200665,1584204875,false
data-science,tech.ml.dataset,200665,1584205033,false
data-science,tech.ml.dataset,200665,1584205064,false
data-science,tech.ml.dataset,200665,1584205101,false
data-science,tech.ml.dataset,200665,1584205381,false
data-science,tech.ml.dataset,201134,1584207568,false
data-science,tech.ml.dataset,200665,1584208187,false
data-science,tech.ml.dataset,200665,1584208401,false
data-science,tech.ml.dataset,200665,1584208690,false
data-science,tech.ml.dataset,201134,1584210218,false
data-science,clojure community COVID-19 response,201408,1584225857,true
data-science,tech.ml.dataset,200665,1584226709,false
data-science,tech.ml.dataset,201134,1584239859,false
data-science,tech.ml.dataset,200665,1584295533,false
data-science,tech.ml.dataset,200665,1584295542,false
data-science,tech.ml.dataset,200665,1584295549,false
data-science,tech.ml.dataset,200665,1584295638,false
data-science,tech.ml.dataset,200665,1584295704,false
data-science,tech.ml.dataset,200665,1584295720,false
data-science,tech.ml.dataset,201134,1584295777,false
data-science,tech.ml.dataset,201134,1584295902,false
data-science,tech.ml.dataset,201134,1584295928,false
data-science,tech.ml.dataset,201134,1584295936,false
data-science,tech.ml.dataset,200665,1584296086,false
data-science,tech.ml.dataset,200665,1584296299,false
data-science,tech.ml.dataset,201134,1584296371,false
data-science,tech.ml.dataset,201134,1584296387,false
data-science,tech.ml.dataset,200665,1584296458,false
data-science,tech.ml.dataset,200665,1584296492,false
data-science,tech.ml.dataset,201134,1584296493,false
data-science,tech.ml.dataset,201134,1584296511,false
data-science,tech.ml.dataset,200665,1584296544,false
data-science,tech.ml.dataset,201134,1584296571,false
data-science,tech.ml.dataset,201134,1584296969,false
data-science,tech.ml.dataset,200665,1584296984,false
data-science,tech.ml.dataset,200665,1584296988,false
data-science,tech.ml.dataset,201134,1584297033,false
data-science,tech.ml.dataset,201134,1584297075,false
data-science,tech.ml.dataset,201134,1584297118,false
data-science,tech.ml.dataset,201134,1584297237,false
data-science,tech.ml.dataset,200665,1584397348,true
data-science,tech.ml.dataset,200665,1584397397,false
data-science,tech.ml.dataset,200665,1584397898,false
data-science,clojure community COVID-19 response,137843,1584398215,false
data-science,clojure community COVID-19 response,137843,1584398297,false
data-science,tech.ml.dataset,201134,1584398445,false
data-science,tech.ml.dataset,200665,1584398687,false
data-science,tech.ml.dataset,138175,1584399018,false
data-science,clojure community COVID-19 response,138175,1584399928,false
data-science,clojure community COVID-19 response,138175,1584400201,true
data-science,clojure community COVID-19 response,201134,1584401920,false
data-science,clojure community COVID-19 response,138175,1584428945,true
data-science,clojure community COVID-19 response,201134,1584459645,false
data-science,clojure community COVID-19 response,201134,1584462635,false
data-science,clojure community COVID-19 response,138175,1584463802,false
data-science,clojure community COVID-19 response,138175,1584463849,false
data-science,clojure community COVID-19 response,139190,1584468231,false
data-science,clojure community COVID-19 response,138175,1584473316,false
data-science,clojure community COVID-19 response,138175,1584476690,false
data-science,clojure community COVID-19 response,201461,1584483936,false
data-science,clojure community COVID-19 response,138175,1584510603,false
data-science,tech.ml.dataset,200665,1584568491,false
data-science,tech.ml.dataset,200665,1584568645,false
data-science,clojure community COVID-19 response,138175,1584569833,false
data-science,tech.ml.dataset,200665,1584572350,false
data-science,tech.ml.dataset,201134,1584582528,false
data-science,tech.ml.dataset,200665,1584582944,false
data-science,tech.ml.dataset,201134,1584592579,false
data-science,tech.ml.dataset,200665,1584629522,false
data-science,tech.ml.dataset,200665,1584631895,false
data-science,tech.ml.dataset,200665,1584631952,false
data-science,tech.ml.dataset,200665,1584631961,false
data-science,tech.ml.dataset,200665,1584632005,false
data-science,tech.ml.dataset,200665,1584632350,false
data-science,tech.ml.dataset,201134,1584633937,false
data-science,tech.ml.dataset,200665,1584636177,false
data-science,tech.ml.dataset,200665,1584636192,false
data-science,tech.ml.dataset,200665,1584636218,false
data-science,tech.ml.dataset,200665,1584636233,false
data-science,tech.ml.dataset,200665,1584636263,false
data-science,tech.ml.dataset,200665,1584638711,false
data-science,Monte Carlo Method?,138243,1584638749,true
data-science,Monte Carlo Method?,139453,1584640622,false
data-science,tech.ml.dataset,200665,1584643277,false
data-science,tech.ml.dataset,200665,1584643416,false
data-science,tech.ml.dataset,201134,1584645223,false
data-science,Monte Carlo Method?,139453,1584645410,false
data-science,Monte Carlo Method?,139453,1584645420,false
data-science,tech.ml.dataset,138175,1584646681,false
data-science,Monte Carlo Method?,138243,1584659251,false
data-science,Monte Carlo Method?,138243,1584659546,false
data-science,Monte Carlo Method?,138243,1584659551,false
data-science,Monte Carlo Method?,139453,1584687800,false
data-science,Monte Carlo Method?,139453,1584697386,false
data-science,Monte Carlo Method?,139453,1584698436,false
data-science,Monte Carlo Method?,138175,1584698677,false
data-science,Monte Carlo Method?,201408,1584700177,true
data-science,Monte Carlo Method?,138603,1584700854,true
data-science,Monte Carlo Method?,139453,1584704908,true
data-science,Monte Carlo Method?,139453,1584709760,true
data-science,Monte Carlo Method?,139453,1584710207,false
data-science,Monte Carlo Method?,139453,1584716459,false
data-science,Monte Carlo Method?,139453,1584721793,false
data-science,Monte Carlo Method?,201408,1584722048,true
data-science,Monte Carlo Method?,201408,1584722193,false
data-science,Monte Carlo Method?,139453,1584722296,false
data-science,Monte Carlo Method?,139453,1584722327,false
data-science,Monte Carlo Method?,201408,1584722478,false
data-science,Monte Carlo Method?,139190,1584725802,true
data-science,Monte Carlo Method?,138603,1584725988,true
data-science,Monte Carlo Method?,139453,1584727073,true
data-science,Monte Carlo Method?,139453,1584728329,false
data-science,Monte Carlo Method?,138603,1584730435,false
data-science,tech.ml.dataset,200665,1584731013,false
data-science,tech.ml.dataset,273949,1584732280,true
data-science,tech.ml.dataset,201134,1584733295,false
data-science,tech.ml.dataset,200665,1584733590,false
data-science,tech.ml.dataset,138175,1584733626,true
data-science,tech.ml.dataset,200665,1584734459,false
data-science,tech.ml.dataset,138260,1584735422,true
data-science,Monte Carlo Method?,139453,1584741639,false
data-science,Monte Carlo Method?,138603,1584744517,false
data-science,RGSoC -- looking for a coach,138175,1584744661,true
data-science,tech.ml.dataset,200665,1584744936,false
data-science,Monte Carlo Method?,139453,1584744965,false
data-science,tech.ml.dataset,200665,1584745039,false
data-science,r-interop,138175,1584749758,false
data-science,tech.ml.dataset,200665,1584804762,false
data-science,clojure community COVID-19 response,138175,1584815985,false
data-science,tech.ml.dataset,201134,1584829263,true
data-science,tech.ml.dataset,200665,1584833650,false
data-science,tech.ml.dataset,200665,1584833657,false
data-science,tech.ml.dataset,267397,1584955794,false
data-science,tips for working through books,214379,1584968193,true
data-science,tips for working through books,214379,1584968309,false
data-science,tips for working through books,139453,1584968996,false
data-science,tips for working through books,138175,1584969085,true
data-science,tips for working through books,139453,1584969234,false
data-science,tips for working through books,139453,1584969907,false
data-science,tips for working through books,139453,1584970142,false
data-science,tips for working through books,139453,1584970252,false
data-science,articles,138260,1584970541,false
data-science,tips for working through books,214379,1584975008,true
data-science,articles,201408,1584977935,false
data-science,articles,201408,1584978090,false
data-science,articles,139190,1584978552,false
data-science,articles,138260,1584978706,false
data-science,notespace keybindings,214379,1585011794,true
data-science,clojisr - calling tidytext fn unnest_tokens,214379,1585018403,false
data-science,notespace keybindings,138175,1585031431,false
data-science,clojisr - calling tidytext fn unnest_tokens,138175,1585032313,false
data-science,clojisr - calling tidytext fn unnest_tokens,138175,1585032372,false
data-science,clojisr - calling tidytext fn unnest_tokens,139453,1585038253,false
data-science,clojisr - calling tidytext fn unnest_tokens,139453,1585038718,false
data-science,clojisr - calling tidytext fn unnest_tokens,139453,1585039236,false
data-science,clojisr - calling tidytext fn unnest_tokens,139453,1585040478,false
data-science,clojisr - calling tidytext fn unnest_tokens,214379,1585053781,false
data-science,clojisr - calling tidytext fn unnest_tokens,139453,1585054194,false
data-science,clojisr - calling tidytext fn unnest_tokens,214379,1585054454,false
data-science,clojisr - calling tidytext fn unnest_tokens,138175,1585054661,false
data-science,clojisr - calling tidytext fn unnest_tokens,138175,1585054676,false
data-science,Announcements,209249,1585129510,false
data-science,clojisr - calling tidytext fn unnest_tokens,209249,1585129965,false
data-science,notespace keybindings,214379,1585140820,true
data-science,notespace keybindings,214379,1585140861,false
data-science,clojisr - calling tidytext fn unnest_tokens,214379,1585141008,false
data-science,notespace keybindings,138175,1585141135,false
data-science,notespace keybindings,138175,1585141166,false
data-science,notespace keybindings,138175,1585141201,false
data-science,notespace keybindings,138175,1585141293,false
data-science,notespace keybindings,214379,1585141759,false
data-science,notespace keybindings,138175,1585141931,false
data-science,notespace keybindings,218320,1585142357,false
data-science,notespace keybindings,214379,1585146809,false
data-science,accessing base R fns with clojisr,214379,1585147162,true
data-science,accessing base R fns with clojisr,138175,1585147445,true
data-science,accessing base R fns with clojisr,139453,1585148181,false
data-science,tech.ml.dataset and column order,214379,1585196634,true
data-science,thank you *,218320,1585216325,false
data-science,tech.ml.dataset,218320,1585216468,false
data-science,tech.ml.dataset and column order,200665,1585226655,false
data-science,tech.ml.dataset and column order,214379,1585227124,false
data-science,tech.ml.dataset and column order,214379,1585227131,false
data-science,web meeting with Simon Belak,138175,1585242484,false
data-science,tech.ml.dataset and column order,200665,1585262007,false
data-science,r-interop,273949,1585291290,false
data-science,RGSoC -- looking for a teammate,138175,1585300535,true
data-science,what is a dataset?,138175,1585301442,true
data-science,tutorials,138175,1585306458,true
data-science,clojure community COVID-19 response,138175,1585378664,false
data-science,what is a dataset?,273949,1585404512,false
data-science,saite-dev stream,138175,1585474726,true
data-science,notespace,138175,1585476748,false
data-science,tech.ml.dataset columns,138175,1585478870,true
data-science,tech.ml.dataset columns,138175,1585479144,false
data-science,r-interop,138175,1585481999,false
data-science,tech.ml.dataset columns,200665,1585483652,false
data-science,r-interop,209249,1585490465,false
data-science,r-interop,139453,1585497610,false
data-science,what is a dataset?,138229,1585538422,false
data-science,tech.ml.dataset,200665,1585611518,false
data-science,tech.ml.dataset,138175,1585634777,false
data-science,Announcements,209249,1585651330,false
data-science,Announcements,209249,1585651593,false
data-science,Announcements,139453,1585655339,false
data-science,Announcements,139453,1585655496,false
data-science,Announcements,273949,1585655826,false
data-science,Announcements,139453,1585656294,false
data-science,Announcements,209249,1585656337,false
data-science,Announcements,139453,1585656409,false
data-science,Announcements,209249,1585656423,false
data-science,Announcements,209249,1585656463,false
data-science,Announcements,209249,1585656476,true
data-science,Announcements,139453,1585656600,false
data-science,Announcements,139453,1585656614,false
data-science,Announcements,139453,1585656652,false
data-science,Announcements,139453,1585657624,false
data-science,Announcements,139453,1585657651,false
data-science,Announcements,139453,1585658197,false
data-science,Announcements,209249,1585658295,false
data-science,Announcements,139453,1585658372,false
data-science,Announcements,139453,1585658937,false
data-science,Announcements,139453,1585659111,false
data-science,Announcements,209249,1585659312,false
data-science,Announcements,139453,1585659429,false
data-science,what is a dataset?,232959,1585676484,false
